id,old_tags,new_tags,tagging_status,unexpected_error,changed?
9680,"[""language: French"", ""page type: article""]","[""other: language: French"", ""other: page type: article""]",success,,
9668,"[""language: German"", ""page type: article""]","[""other: language: German"", ""other: page type: article""]",success,,
9667,"[""page type: event"", ""canton: GE"", ""university: UniGE""]","[""other: page type: event"", ""other: canton: GE"", ""other: university: UniGE""]",success,,
9698,"[""language: English"", ""page type: article about event"", ""canton: TI"", ""university: USI""]","[""other: language: English"", ""other: page type: article about event"", ""other: canton: TI"", ""other: university: USI""]",success,,
9699,"[""language: English"", ""page type: article about event"", ""canton: TI"", ""university: USI""]","[""other: language: English"", ""other: page type: article about event"", ""other: canton: TI"", ""other: university: USI""]",success,,
9700,"[""language: English"", ""page type: article about event"", ""canton: TI"", ""university: USI""]","[""other: language: English"", ""other: page type: article about event"", ""other: canton: TI"", ""other: university: USI""]",success,,
9701,"[""page type: article about event"", ""language: Italian"", ""canton: TI""]","[""other: page type: article about event"", ""other: language: Italian"", ""other: canton: TI""]",success,,
9702,"[""page type: event"", ""canton: TI"", ""university: USI""]","[""other: page type: event"", ""other: canton: TI"", ""other: university: USI""]",success,,
9703,"[""page type: event"", ""canton: TI"", ""university: USI""]","[""other: page type: event"", ""other: canton: TI"", ""other: university: USI""]",success,,
9704,"[""page type: event"", ""canton: TI"", ""university: USI""]","[""other: page type: event"", ""other: canton: TI"", ""other: university: USI""]",success,,
9705,"[""language: English"", ""page type: article about event"", ""canton: TI"", ""university: USI""]","[""other: language: English"", ""other: page type: article about event"", ""other: canton: TI"", ""other: university: USI""]",success,,
9706,"[""page type: presentation page"", ""language: Italian"", ""canton: TI""]","[""other: page type: presentation page"", ""other: language: Italian"", ""other: canton: TI""]",success,,
9707,"[""language: English"", ""page type: article about event"", ""canton: TI"", ""university: USI""]","[""other: language: English"", ""other: page type: article about event"", ""other: canton: TI"", ""other: university: USI""]",success,,
9708,"[""page type: event"", ""canton: TI"", ""university: USI""]","[""other: page type: event"", ""other: canton: TI"", ""other: university: USI""]",success,,
9709,"[""page type: event"", ""canton: TI"", ""university: USI""]","[""other: page type: event"", ""other: canton: TI"", ""other: university: USI""]",success,,
9710,"[""page type: event"", ""canton: TI"", ""university: USI""]","[""other: page type: event"", ""other: canton: TI"", ""other: university: USI""]",success,,
9711,"[""page type: event"", ""canton: TI"", ""university: USI""]","[""other: page type: event"", ""other: canton: TI"", ""other: university: USI""]",success,,
9713,"[""page type: event"", ""canton: TI""]","[""other: page type: event"", ""other: canton: TI""]",success,,
9714,"[""page type: event"", ""canton: TI""]","[""other: page type: event"", ""other: canton: TI""]",success,,
9715,"[""page type: event"", ""canton: TI""]","[""other: page type: event"", ""other: canton: TI""]",success,,
9716,"[""page type: event"", ""canton: TI""]","[""other: page type: event"", ""other: canton: TI""]",success,,
9717,"[""page type: event"", ""canton: TI""]","[""other: page type: event"", ""other: canton: TI""]",success,,
9718,"[""page type: event"", ""canton: TI""]","[""other: page type: event"", ""other: canton: TI""]",success,,
9719,"[""page type: event"", ""canton: TI""]","[""other: page type: event"", ""other: canton: TI""]",success,,
9724,"[""language: German"", ""page type: portal page"", ""special content 1: research""]","[""other: language: German"", ""other: page type: portal page"", ""other: special content 1: research""]",success,,
9726,"[""language: German"", ""page type: article""]","[""other: language: German"", ""other: page type: article""]",success,,
9727,"[""language: English"", ""page type: article""]","[""other: language: English"", ""other: page type: article""]",success,,
9728,"[""page type: presentation page"", ""language: Italian"", ""canton: TI""]","[""other: page type: presentation page"", ""other: language: Italian"", ""other: canton: TI""]",success,,
9729,"[""language: German"", ""page type: portal page"", ""special content 1: course""]","[""other: language: German"", ""other: page type: portal page"", ""other: special content 1: course""]",success,,
9732,"[""language: German"", ""page type: article""]","[""other: language: German"", ""other: page type: article""]",success,,
9733,"[""language: German"", ""page type: article""]","[""other: language: German"", ""other: page type: article""]",success,,
9734,"[""language: English"", ""page type: article"", ""special content 1: Agora""]","[""other: language: English"", ""other: page type: article"", ""other: special content 1: Agora""]",success,,
9735,"[""language: German"", ""page type: article"", ""special content 1: Agora""]","[""other: language: German"", ""other: page type: article"", ""other: special content 1: Agora""]",success,,
9736,"[""page type: presentation page"", ""language: Italian"", ""canton: TI""]","[""other: page type: presentation page"", ""other: language: Italian"", ""other: canton: TI""]",success,,
9742,"[""page type: event"", ""canton: ZH""]","[""other: page type: event"", ""other: canton: ZH""]",success,,
9743,"[""page type: presentation page"", ""language: German"", ""university: Cafe"", ""canton: ZH""]","[""other: page type: presentation page"", ""other: language: German"", ""other: university: Cafe"", ""other: canton: ZH""]",success,,
9744,"[""page type: event"", ""canton: ZH""]","[""other: page type: event"", ""other: canton: ZH""]",success,,
9745,"[""page type: presentation page"", ""language: German"", ""university: Cafe"", ""canton: ZH""]","[""other: page type: presentation page"", ""other: language: German"", ""other: university: Cafe"", ""other: canton: ZH""]",success,,
9747,"[""page type: event"", ""canton: GE"", ""university: UniGE""]","[""other: page type: event"", ""other: canton: GE"", ""other: university: UniGE""]",success,,
9748,"[""page type: event"", ""canton: GE"", ""university: UniGE""]","[""other: page type: event"", ""other: canton: GE"", ""other: university: UniGE""]",success,,
9749,"[""language: French"", ""page type: article""]","[""other: language: French"", ""other: page type: article""]",success,,
9750,"[""language: German"", ""canton: BE"", ""page type: article about event"", ""special content 2: our event""]","[""other: language: German"", ""other: canton: BE"", ""other: page type: article about event"", ""other: special content 2: our event""]",success,,
